2.5,5.902670028614045,-4.868542765755385,32.10630242615551,1.7085890701250648,0.12041190400725348,0.6892178804271999,4.852655477396219
2.5,6.794635541635502,-5.151971594529469,30.402846198926294,1.770851123921141,0.08205583838720357,0.7516394561678721,4.675938315558265
2.5,7.734889851943614,-5.298973397530235,28.633246891573933,1.827283634342317,0.0373778281988371,0.8119331795253577,4.514817887916958
2.5,8.700813442556985,-5.284655009932739,26.79896265600198,1.8777375622542183,-0.013188986324422204,0.8697211567690224,4.368385378945268
2.5,9.66452865571716,-5.088453231731784,24.90411605946203,1.9221962187454857,-0.0691738733936415,0.9247777184759765,4.236014006630932
2.5,10.593859769566286,-4.695528773259781,22.95578310729678,1.9607535724985912,-0.13009486292700273,0.9770063394993276,4.117260858895893
2.5,11.454822258580462,-4.098067683937078,20.964436203416987,1.9935892778236737,-0.19547884382183442,1.026413060603211,4.0117826745015925
2.5,1.9224405072628092,-3.764020248567495,36.25725264438263,1.4986507205974848,0.19649847067362733,0.49809354621162916,5.712258724430084
2.5,2.2769597649234607,-4.448743000487059,34.75387477988793,1.5765792285870892,0.17851081773397784,0.5634758832761265,5.414178099289421
2.5,2.9043204697828346,-5.015622836810723,33.1789223468215,1.649850442583998,0.15333422567852364,0.6287953772389592,5.0070523710817625
2.5,3.7472960497694485,-5.451313190833288,31.527850020514844,1.7179023063225793,0.12111236075326944,0.6931762596666678,4.780989589397849
2.5,4.66829557294087,-5.764588972268421,29.81271846216136,1.7803261816285982,0.08213703171618758,0.7559020793212459,4.611308433699769
2.5,5.641057029476215,-5.933360299609244,28.031688070297587,1.8368309526233733,0.03678720586612156,0.8164286423699895,4.456442481977508
2.5,6.641323169880248,-5.931996329783251,26.18622319093511,1.8872743491109152,-0.014490004381309818,0.8743826467985159,4.315629293152893
2.5,7.639253878581086,-5.739674949833708,24.280565368606755,1.9316488666613456,-0.0712114821588622,0.9295459266158286,4.188367680193745
2.5,8.600759742407337,-5.341774307782822,22.322136210247645,1.970058752000198,-0.13288484615330068,0.9818309724327513,4.0743188590783355
2.5,9.490146390973228,-4.731126793428207,20.32197358677547,2.002693979257807,-0.19902864049781746,1.0312532331641027,3.973223192560158
2.6,4.490027450842774,-3.939426573557074,35.30552701564124,1.5678606588323596,0.1767860378624327,0.560335529994101,5.5228008615400235
2.6,5.088316647404228,-4.467629138816511,33.745415281425764,1.6407908066074128,0.15208150082989286,0.6252128151016281,5.106998054986011
2.6,5.902943283139223,-4.869190262413782,32.10655324142474,1.7085890701250648,0.12041190400725348,0.6892178804271999,4.852655477396219
2.6,6.7948362021826645,-5.152622166551872,30.403006860836292,1.770851123921141,0.08205583838720357,0.7516394561678721,4.675938315558265
2.6,7.735192749876482,-5.299601927971718,28.633401489596928,1.827283634342317,0.0373778281988371,0.8119331795253577,4.514817887916958
2.6,8.701212908631524,-5.285238307966597,26.799105426093345,1.8777375622542183,-0.013188986324422204,0.8697211567690224,4.368385378945268
2.6,9.665005754875041,-5.088979726628149,24.904237450607987,1.9221962187454857,-0.0691738733936415,0.9247777184759765,4.236014006630932
2.6,10.594396213053038,-4.695988886784569,22.955876992391072,1.9607535724985912,-0.13009486292700273,0.9770063394993276,4.117260858895893
2.6,11.454822258580462,-4.098067683937078,20.964436203416987,1.9935892778236737,-0.19547884382183442,1.026413060603211,4.0117826745015925
2.6,12.211928186948143,-3.2943652312244662,18.943772395005013,2.0209443028744616,-0.2648755543130111,1.073080405894675,3.9192717519684694
2.6,2.2778111576271924,-4.450449223985279,34.754828049328076,1.5765792285870892,0.17851081773397784,0.5634758832761265,5.414178099289421
2.6,2.9055919357742823,-5.015624381968751,33.17957191739145,1.649850442583998,0.15333422567852364,0.6287953772389592,5.0070523710817625
2.6,3.74752151252359,-5.451978199347456,31.528092557099846,1.7179023063225793,0.12111236075326944,0.6931762596666678,4.780989589397849
2.6,4.6684995662015965,-5.765249541043663,29.812892474829443,1.7803261816285982,0.08213703171618758,0.7559020793212459,4.611308433699769
2.6,5.641368211173105,-5.933994557865584,28.031856266078098,1.8368309526233733,0.03678720586612156,0.8164286423699895,4.456442481977508
2.6,6.641731775276605,-5.9325827119736285,26.18637798579769,1.8872743491109152,-0.014490004381309818,0.8743826467985159,4.315629293152893
2.6,7.639740120190583,-5.740202754780678,24.28069685675908,1.9316488666613456,-0.0712114821588622,0.9295459266158286,4.188367680193745
2.6,8.601304859046872,-5.342234845666684,22.322237998544598,1.970058752000198,-0.13288484615330068,0.9818309724327513,4.0743188590783355
2.6,9.490146390973228,-4.731126793428207,20.32197358677547,2.002693979257807,-0.19902864049781746,1.0312532331641027,3.973223192560158
2.6,10.2705014068957,-3.9070297477124427,18.2945007252093,2.0298051593513486,-0.2691862139971872,1.07790425615654,3.884838447928886
2.7,5.089656364654093,-4.467615270953451,33.74607781465609,1.6407908066074128,0.15208150082989286,0.6252128151016281,5.106998054986011
2.7,5.903230538363017,-4.8698350179481995,32.106810906959346,1.7085890701250648,0.12041190400725348,0.6892178804271999,4.852655477396219
2.7,6.79503896905088,-5.153272024885662,30.40316858569297,1.770851123921141,0.08205583838720357,0.7516394561678721,4.675938315558265
2.7,7.735495887790099,-5.300230385248472,28.633556214027497,1.827283634342317,0.0373778281988371,0.8119331795253577,4.514817887916958
2.7,8.70161239807783,-5.285821607751246,26.799248205160684,1.8777375622542183,-0.013188986324422204,0.8697211567690224,4.368385378945268
2.7,9.665483972863306,-5.089505041272231,24.90435960838996,1.9221962187454857,-0.0691738733936415,0.9247777184759765,4.236014006630932
2.7,10.594933820614722,-4.696450792610702,22.955970587069967,1.9607535724985912,-0.13009486292700273,0.9770063394993276,4.117260858895893
2.7,11.455401876190251,-4.0984615699395235,20.964496710653172,1.9935892778236737,-0.19547884382183442,1.026413060603211,4.0117826745015925
2.7,12.211928186948143,-3.2943652312244662,18.943772395005013,2.0209443028744616,-0.2648755543130111,1.073080405894675,3.9192717519684694
2.7,12.831633739079857,-2.2902030720434756,16.910823813201137,2.043099535926526,-0.33786626072606224,1.117144257368305,3.839413679518231
2.7,2.9068496584242745,-5.0156448859742095,33.18021852607764,1.649850442583998,0.15333422567852364,0.6287953772389592,5.0070523710817625
2.7,3.747760825897023,-5.452641266502517,31.528342161974876,1.7179023063225793,0.12111236075326944,0.6931762596666678,4.780989589397849
2.7,4.668705187078146,-5.7659095391082,29.813067324440315,1.7803261816285982,0.08213703171618758,0.7559020793212459,4.611308433699769
2.7,5.641679587487629,-5.934628752073163,28.032024566154348,1.8368309526233733,0.03678720586612156,0.8164286423699895,4.456442481977508
2.7,6.6421403982122875,-5.933169091716285,26.18653278682156,1.8872743491109152,-0.014490004381309818,0.8743826467985159,4.315629293152893
2.7,7.640227418268653,-5.740729402507125,24.280829093264106,1.9316488666613456,-0.0712114821588622,0.9295459266158286,4.188367680193745
2.7,8.601851130517952,-5.342697114777425,22.322339511321676,1.970058752000198,-0.13288484615330068,0.9818309724327513,4.0743188590783355
2.7,9.490734069939647,-4.731520804573395,20.322039627022424,2.002693979257807,-0.19902864049781746,1.0312532331641027,3.973223192560158
2.7,10.2705014068957,-3.9070297477124427,18.2945007252093,2.0298051593513486,-0.2691862139971872,1.07790425615654,3.884838447928886
2.7,10.907237305942704,-2.8765373449848717,16.25760968854488,2.051681736176544,-0.3429341700516321,1.121928103238948,3.8089007538411863
2.8000000000000003,5.903514844763506,-4.870484458550488,32.10706778150389,1.7085890701250648,0.12041190400725348,0.6892178804271999,4.852655477396219
2.8000000000000003,6.795243712136765,-5.153921184268438,30.40333130576365,1.770851123921141,0.08205583838720357,0.7516394561678721,4.675938315558265
2.8000000000000003,7.735799261295188,-5.30085877435049,28.63371106252182,1.827283634342317,0.0373778281988371,0.8119331795253577,4.514817887916958
2.8000000000000003,8.702011968865717,-5.2864048661108205,26.799391027090426,1.8777375622542183,-0.013188986324422204,0.8697211567690224,4.368385378945268
2.8000000000000003,9.665962189126601,-5.090030354036361,24.90448176141828,1.9221962187454857,-0.0691738733936415,0.9247777184759765,4.236014006630932
2.8000000000000003,10.59547220453709,-4.6969116548707115,22.95606482456132,1.9607535724985912,-0.13009486292700273,0.9770063394993276,4.117260858895893
2.8000000000000003,11.455982785267002,-4.098856900372642,20.964556881773955,1.9935892778236737,-0.19547884382183442,1.026413060603211,4.0117826745015925
2.8000000000000003,12.212536246319912,-3.2946936637569535,18.94379552310976,2.0209443028744616,-0.2648755543130111,1.073080405894675,3.9192717519684694
2.8000000000000003,12.831633739079857,-2.2902030720434756,16.910823813201137,2.043099535926526,-0.33786626072606224,1.117144257368305,3.839413679518231
2.8000000000000003,13.28346392940885,-1.0978875984254508,14.88535911124255,2.0603584438169245,-0.4140681953204948,1.1587748245822076,3.77186495788299
2.8000000000000003,3.747998382574398,-5.453308236103257,31.52859151962173,1.7179023063225793,0.12111236075326944,0.6931762596666678,4.780989589397849
2.8000000000000003,4.6689123420318985,-5.76656897644705,29.813242960996078,1.7803261816285982,0.08213703171618758,0.7559020793212459,4.611308433699769
2.8000000000000003,5.641991151404691,-5.9352628885156715,28.03219296672308,1.8368309526233733,0.03678720586612156,0.8164286423699895,4.456442481977508
2.8000000000000003,6.6425490929903335,-5.933755427178741,26.186687626600673,1.8872743491109152,-0.014490004381309818,0.8743826467985159,4.315629293152893
2.8000000000000003,7.640714710885799,-5.741256044970865,24.280961323444537,1.9316488666613456,-0.0712114821588622,0.9295459266158286,4.188367680193745
2.8000000000000003,8.602398121347111,-5.34315838102812,22.322441643913166,1.970058752000198,-0.13288484615330068,0.9818309724327513,4.0743188590783355
2.8000000000000003,9.491323033807175,-4.731916204790652,20.322105347509176,2.002693979257807,-0.19902864049781746,1.0312532331641027,3.973223192560158
2.8000000000000003,10.271116951118412,-3.9073584179026253,18.29452686650459,2.0298051593513486,-0.2691862139971872,1.07790425615654,3.884838447928886
2.8000000000000003,10.907237305942704,-2.8765373449848717,16.25760968854488,2.051681736176544,-0.3429341700516321,1.121928103238948,3.8089007538411863
2.8000000000000003,11.36923916741917,-1.6534102960994927,14.23199115067642,2.0686344766825044,-0.41988652538453086,1.1635021146110702,3.745105779089493
2.9,6.795450231226622,-5.154572956608973,30.40349518981396,1.770851123921141,0.08205583838720357,0.7516394561678721,4.675938315558265
2.9,7.736102866063509,-5.301487083654979,28.633866032894876,1.827283634342317,0.0373778281988371,0.8119331795253577,4.514817887916958
2.9,8.70241160643378,-5.286988095065634,26.799533883228836,1.8777375622542183,-0.013188986324422204,0.8697211567690224,4.368385378945268
2.9,9.666440444996736,-5.090555624603788,24.904603937495963,1.9221962187454857,-0.0691738733936415,0.9247777184759765,4.236014006630932
2.9,10.596010571358295,-4.697372516001236,22.95615904972189,1.9607535724985912,-0.13009486292700273,0.9770063394993276,4.117260858895893
2.9,11.456564215455147,-4.099251357609797,20.964617589097035,1.9935892778236737,-0.19547884382183442,1.026413060603211,4.0117826745015925
2.9,12.213145665256775,-3.2950232223710563,18.943818273651907,2.0209443028744616,-0.2648755543130111,1.073080405894675,3.9192717519684694
2.9,12.832258140483308,-2.290468078202482,16.910807102201932,2.043099535926526,-0.33786626072606224,1.117144257368305,3.839413679518231
2.9,13.28346392940885,-1.0978875984254508,14.88535911124255,2.0603584438169245,-0.4140681953204948,1.1587748245822076,3.77186495788299
2.9,13.541280462461561,0.2644420325246356,12.889202855015938,2.0730339312401433,-0.49313583980885256,1.198161913695662,3.7162464843930647
2.9,4.669121361724783,-5.767230889950291,29.81341985294926,1.7803261816285982,0.08213703171618758,0.7559020793212459,4.611308433699769
2.9,5.642302901560528,-5.935896955100234,28.032361467055534,1.8368309526233733,0.03678720586612156,0.8164286423699895,4.456442481977508
2.9,6.642957845849152,-5.934341730069119,26.186842496743996,1.8872743491109152,-0.014490004381309818,0.8743826467985159,4.315629293152893
2.9,7.641202036329357,-5.741782643649723,24.281093573885205,1.9316488666613456,-0.0712114821588622,0.9295459266158286,4.188367680193745
2.9,8.602945092197638,-5.343619643891305,22.322543763091566,1.970058752000198,-0.13288484615330068,0.9818309724327513,4.0743188590783355
2.9,9.491912469888584,-4.7323107851088,20.322171576460757,2.002693979257807,-0.19902864049781746,1.0312532331641027,3.973223192560158
2.9,10.27173385062242,-3.9076881639730647,18.29455264719603,2.0298051593513486,-0.2691862139971872,1.07790425615654,3.884838447928886
2.9,10.907868712839116,-2.876802859163417,16.257593374312197,2.051681736176544,-0.3429341700516321,1.121928103238948,3.8089007538411863
2.9,11.36923916741917,-1.6534102960994927,14.23199115067642,2.0686344766825044,-0.41988652538453086,1.1635021146110702,3.745105779089493
2.9,11.630134075036171,-0.2573429202519333,12.240390714806495,2.0809823265649596,-0.49969570952739883,1.2028221500659788,3.693105663689173
3.0,7.73640876251127,-5.302117421576379,28.63402219389813,1.827283634342317,0.0373778281988371,0.8119331795253577,4.514817887916958
3.0,8.702811312927237,-5.287571280372055,26.799676776139883,1.8777375622542183,-0.013188986324422204,0.8697211567690224,4.368385378945268
3.0,9.666918729340608,-5.091080864753607,24.90472612893417,1.9221962187454857,-0.0691738733936415,0.9247777184759765,4.236014006630932
3.0,10.596548950185325,-4.69783334026292,22.95625328583196,1.9607535724985912,-0.13009486292700273,0.9770063394993276,4.117260858895893
3.0,11.457145618916789,-4.099645817775959,20.964678279492727,1.9935892778236737,-0.19547884382183442,1.026413060603211,4.0117826745015925
3.0,12.213755428061937,-3.2953520747929805,18.94384147144253,2.0209443028744616,-0.2648755543130111,1.073080405894675,3.9192717519684694
3.0,12.832883924112153,-2.2907339293291975,16.91078997430309,2.043099535926526,-0.33786626072606224,1.117144257368305,3.839413679518231
3.0,13.284095006558257,-1.0980913437249622,14.885301567583038,2.0603584438169245,-0.4140681953204948,1.1587748245822076,3.77186495788299
3.0,13.541280462461561,0.2644420325246356,12.889202855015938,2.0730339312401433,-0.49313583980885256,1.198161913695662,3.7162464843930647
3.0,13.584192202548069,1.7736646542423729,10.945420932196784,2.081439000227531,-0.5747600117764858,1.2355041550838846,3.672148239406583
3.0,5.642616920031496,-5.936532932967947,28.032531194406978,1.8368309526233733,0.03678720586612156,0.8164286423699895,4.456442481977508
3.0,6.643366659423681,-5.934927986604938,26.186997400020747,1.8872743491109152,-0.014490004381309818,0.8743826467985159,4.315629293152893
3.0,7.64168938446902,-5.742309209596131,24.281225837364484,1.9316488666613456,-0.0712114821588622,0.9295459266158286,4.188367680193745
3.0,8.603492069518538,-5.344080869955887,22.322645890794004,1.970058752000198,-0.13288484615330068,0.9818309724327513,4.0743188590783355
3.0,9.492501877130342,-4.73270536678137,20.322237787815396,2.002693979257807,-0.19902864049781746,1.0312532331641027,3.973223192560158
3.0,10.27235105399848,-3.9080172641512445,18.294578843128274,2.0298051593513486,-0.2691862139971872,1.07790425615654,3.884838447928886
3.0,10.908501499761714,-2.877069173169504,16.257576659587084,2.051681736176544,-0.3429341700516321,1.121928103238948,3.8089007538411863
3.0,11.369876861132173,-1.6536147566279134,14.231931364773137,2.0686344766825044,-0.41988652538453086,1.1635021146110702,3.745105779089493
3.0,11.630134075036171,-0.2573429202519333,12.240390714806495,2.0809823265649596,-0.49969570952739883,1.2028221500659788,3.693105663689173
3.0,11.669179780728959,1.286958017304008,10.306735224891236,2.089043161926988,-0.5820513884300954,1.2400919026168804,3.652516779559609
3.1,8.70321338178401,-5.2881560002926875,26.799820709021144,1.8777375622542183,-0.013188986324422204,0.8697211567690224,4.368385378945268
3.1,9.667397043504673,-5.091606061330894,24.904848339027538,1.9221962187454857,-0.0691738733936415,0.9247777184759765,4.236014006630932
3.1,10.597087333219802,-4.698294137983825,22.956347526419606,1.9607535724985912,-0.13009486292700273,0.9770063394993276,4.117260858895893
3.1,11.457727015855932,-4.100040250515719,20.964738972588805,1.9935892778236737,-0.19547884382183442,1.026413060603211,4.0117826745015925
3.1,12.214365159068654,-3.2956809351339196,18.94386464979065,2.0209443028744616,-0.2648755543130111,1.073080405894675,3.9192717519684694
3.1,12.833509936998519,-2.290999212894968,16.910773225490505,2.043099535926526,-0.33786626072606224,1.117144257368305,3.839413679518231
3.1,13.284727455981413,-1.0982956928967298,14.885243566556845,2.0603584438169245,-0.4140681953204948,1.1587748245822076,3.77186495788299
3.1,13.541910588333662,0.2642979214988182,12.889104872922205,2.0730339312401433,-0.49313583980885256,1.198161913695662,3.7162464843930647
3.1,13.584192202548069,1.7736646542423729,10.945420932196784,2.081439000227531,-0.5747600117764858,1.2355041550838846,3.672148239406583
3.1,13.39711946065999,3.4026070568311684,9.077441937939218,2.0858805467818033,-0.6586655239681194,1.2710016092775596,3.639140925479754
3.1,6.643777789140714,-5.935515683933571,26.187153367611295,1.8872743491109152,-0.014490004381309818,0.8743826467985159,4.315629293152893
3.1,7.642176756902323,-5.742835730095591,24.281358117249784,1.9316488666613456,-0.0712114821588622,0.9295459266158286,4.188367680193745
3.1,8.604039046378187,-5.344542068670753,22.322748021052373,1.970058752000198,-0.13288484615330068,0.9818309724327513,4.0743188590783355
3.1,9.493091273496912,-4.733099922143686,20.3223039997188,2.002693979257807,-0.19902864049781746,1.0312532331641027,3.973223192560158
3.1,10.272968224072068,-3.908346371013486,18.29460501930349,2.0298051593513486,-0.2691862139971872,1.07790425615654,3.884838447928886
3.1,10.909134484386438,-2.8773349816203093,16.257560288994856,2.051681736176544,-0.3429341700516321,1.121928103238948,3.8089007538411863
3.1,11.370515926865252,-1.6538197809829875,14.231871135891758,2.0686344766825044,-0.41988652538453086,1.1635021146110702,3.745105779089493
3.1,11.630770480328595,-0.25748772763559086,12.24028791609926,2.0809823265649596,-0.49969570952739883,1.2028221500659788,3.693105663689173
3.1,11.669179780728959,1.286958017304008,10.306735224891236,2.089043161926988,-0.5820513884300954,1.2400919026168804,3.652516779559609
3.1,11.471791104647545,2.9507615568401593,8.455202857704261,2.0931277185352606,-0.6666778941742519,1.2755156589875212,3.6229339709949926
3.2,9.667877668326048,-5.09213239921652,24.904971416863457,1.9221962187454857,-0.0691738733936415,0.9247777184759765,4.236014006630932
3.2,10.597625720740028,-4.698754897450289,22.956441775122336,1.9607535724985912,-0.13009486292700273,0.9770063394993276,4.117260858895893
3.2,11.458308400807065,-4.100434664671805,20.964799662819743,1.9935892778236737,-0.19547884382183442,1.026413060603211,4.0117826745015925
3.2,12.214974872449744,-3.2960097779686244,18.94388782556615,2.0209443028744616,-0.2648755543130111,1.073080405894675,3.9192717519684694
3.2,12.834135916206922,-2.2912645089106,16.91075645619454,2.043099535926526,-0.33786626072606224,1.117144257368305,3.839413679518231
3.2,13.285360066300141,-1.0984995718650228,14.885185901487105,2.0603584438169245,-0.4140681953204948,1.1587748245822076,3.77186495788299
3.2,13.542542054643713,0.2641534093987243,12.8890063886278,2.0730339312401433,-0.49313583980885256,1.198161913695662,3.7162464843930647
3.2,13.584815348752466,1.7735793939666185,10.945284175976147,2.081439000227531,-0.5747600117764858,1.2355041550838846,3.672148239406583
3.2,13.39711946065999,3.4026070568311684,9.077441937939218,2.0858805467818033,-0.6586655239681194,1.2710016092775596,3.639140925479754
3.2,12.971047434689286,5.12099215788708,7.308177499212939,2.0866555459122686,-0.7446079958094416,1.3048511417424846,3.616791228512191
3.2,7.642666384357794,-5.7433633239323285,24.28149128153033,1.9316488666613456,-0.0712114821588622,0.9295459266158286,4.188367680193745
3.2,8.604586023214466,-5.345003228712183,22.322850157521415,1.970058752000198,-0.13288484615330068,0.9818309724327513,4.0743188590783355
3.2,9.493680654231298,-4.733494459091289,20.32237020713054,2.002693979257807,-0.19902864049781746,1.0312532331641027,3.973223192560158
3.2,10.273585373196598,-3.9086754619796076,18.294631190999965,2.0298051593513486,-0.2691862139971872,1.07790425615654,3.884838447928886
3.2,10.909767434248462,-2.8776008013926506,16.257543897925338,2.051681736176544,-0.3429341700516321,1.121928103238948,3.8089007538411863
3.2,11.37115512938556,-1.6540243945220403,14.231811207149917,2.0686344766825044,-0.41988652538453086,1.1635021146110702,3.745105779089493
3.2,11.631408227539147,-0.25763290098654956,12.240184625953155,2.0809823265649596,-0.49969570952739883,1.2028221500659788,3.693105663689173
3.2,11.669808876957017,1.286872403827963,10.306591224991053,2.089043161926988,-0.5820513884300954,1.2400919026168804,3.652516779559609
3.2,11.471791104647545,2.9507615568401593,8.455202857704261,2.0931277185352606,-0.6666778941742519,1.2755156589875212,3.6229339709949926
3.2,11.029746028699734,4.702307186718457,6.709302152673675,2.093535905380063,-0.7533308430716422,1.3092938740078979,3.6039479584501857
3.3000000000000003,10.598166307947949,-4.6992165011641145,22.956536715475448,1.9607535724985912,-0.13009486292700273,0.9770063394993276,4.117260858895893
3.3000000000000003,11.458889773132741,-4.100829050067082,20.964860353997462,1.9935892778236737,-0.19547884382183442,1.026413060603211,4.0117826745015925
3.3000000000000003,12.215584564212463,-3.296338611008683,18.943910993742872,2.0209443028744616,-0.2648755543130111,1.073080405894675,3.9192717519684694
3.3000000000000003,12.8347618721603,-2.2915297955750207,16.910739681568522,2.043099535926526,-0.33786626072606224,1.117144257368305,3.839413679518231
3.3000000000000003,13.285992643013945,-1.09870346679963,14.885128215941927,2.0603584438169245,-0.4140681953204948,1.1587748245822076,3.77186495788299
3.3000000000000003,13.543173645329137,0.2640093138470615,12.888908225346084,2.0730339312401433,-0.49313583980885256,1.198161913695662,3.7162464843930647
3.3000000000000003,13.585439789977798,1.7734939024996625,10.945146866191767,2.081439000227531,-0.5747600117764858,1.2355041550838846,3.672148239406583
3.3000000000000003,13.397730777693118,3.402580744459983,9.07726916564654,2.0858805467818033,-0.6586655239681194,1.2710016092775596,3.639140925479754
3.3000000000000003,12.971047434689286,5.12099215788708,7.308177499212939,2.0866555459122686,-0.7446079958094416,1.3048511417424846,3.616791228512191
3.3000000000000003,12.303018258306762,6.8963622371098525,5.659193055843674,2.0840488621443187,-0.8323702302585952,1.3372440708119948,3.604678377256225
3.3000000000000003,8.605135142202599,-5.345465190437785,22.322952995391727,1.970058752000198,-0.13288484615330068,0.9818309724327513,4.0743188590783355
3.3000000000000003,9.494270018792255,-4.733888967817547,20.322436413831337,2.002693979257807,-0.19902864049781746,1.0312532331641027,3.973223192560158
3.3000000000000003,10.274202497938335,-3.9090045438140884,18.294657353722354,2.0298051593513486,-0.2691862139971872,1.07790425615654,3.884838447928886
3.3000000000000003,10.910400358342546,-2.8778666134873316,16.25752749989864,2.051681736176544,-0.3429341700516321,1.121928103238948,3.8089007538411863
3.3000000000000003,11.371794297453906,-1.654229022863055,14.231751258258981,2.0686344766825044,-0.41988652538453086,1.1635021146110702,3.745105779089493
3.3000000000000003,11.632046081494451,-0.25777771168244795,12.24008162245625,2.0809823265649596,-0.49969570952739883,1.2028221500659788,3.693105663689173
3.3000000000000003,11.670439271079285,1.2867865899044262,10.306446677201379,2.089043161926988,-0.5820513884300954,1.2400919026168804,3.652516779559609
3.3000000000000003,11.472408012060866,2.9507356005385597,8.45502062252325,2.0931277185352606,-0.6666778941742519,1.2755156589875212,3.6229339709949926
3.3000000000000003,11.029746028699734,4.702307186718457,6.709302152673675,2.093535905380063,-0.7533308430716422,1.3092938740078979,3.6039479584501857
3.3000000000000003,10.341126372178916,6.507764197135617,5.091012287456779,2.090554695913349,-0.8417933530361476,1.3416210655478236,3.5951636551262016
3.4,11.45947321094479,-4.101224062544264,20.964921563147243,1.9935892778236737,-0.19547884382183442,1.026413060603211,4.0117826745015925
3.4,12.216194233006188,-3.296667425639053,18.943934158167295,2.0209443028744616,-0.2648755543130111,1.073080405894675,3.9192717519684694
3.4,12.835387801700643,-2.291795079996773,16.910722896723815,2.043099535926526,-0.33786626072606224,1.117144257368305,3.839413679518231
3.4,13.286625194458727,-1.098907357843616,14.885070524546462,2.0603584438169245,-0.4140681953204948,1.1587748245822076,3.77186495788299
3.4,13.543805203499556,0.2638651998008606,12.88881004230429,2.0730339312401433,-0.49313583980885256,1.198161913695662,3.7162464843930647
3.4,13.586064339496085,1.7734088123551497,10.945009891052585,2.081439000227531,-0.5747600117764858,1.2355041550838846,3.672148239406583
3.4,13.398343336799114,3.402554345752537,9.077095781410364,2.0858805467818033,-0.6586655239681194,1.2710016092775596,3.639140925479754
3.4,12.971642870344589,5.121025651745579,7.307972339972327,2.0866555459122686,-0.7446079958094416,1.3048511417424846,3.616791228512191
3.4,12.303018258306762,6.8963622371098525,5.659193055843674,2.0840488621443187,-0.8323702302585952,1.3372440708119948,3.604678377256225
3.4,11.395916983319786,8.694949690424549,4.14996724962722,2.0783318701558287,-0.9217584369047714,1.3683658398986784,3.602410523838894
3.4,9.494861394684927,-4.7342840835723505,20.322503141236172,2.002693979257807,-0.19902864049781746,1.0312532331641027,3.973223192560158
3.4,10.274819596999759,-3.909333608271858,18.294683511239267,2.0298051593513486,-0.2691862139971872,1.07790425615654,3.884838447928886
3.4,10.911033253935987,-2.878132424120493,16.257511090538546,2.051681736176544,-0.3429341700516321,1.121928103238948,3.8089007538411863
3.4,11.37243343832884,-1.6544336487549183,14.231691302260309,2.0686344766825044,-0.41988652538453086,1.1635021146110702,3.745105779089493
3.4,11.632683902173163,-0.2579225396215,12.239978599858949,2.0809823265649596,-0.49969570952739883,1.2028221500659788,3.693105663689173
3.4,11.671069761668027,1.2867011302228823,10.306302433040523,2.089043161926988,-0.5820513884300954,1.2400919026168804,3.652516779559609
3.4,11.473026165373351,2.9507095853626235,8.454837774933665,2.0931277185352606,-0.6666778941742519,1.2755156589875212,3.6229339709949926
3.4,11.030346632249671,4.702342114427723,6.70908554936901,2.093535905380063,-0.7533308430716422,1.3092938740078979,3.6039479584501857
3.4,10.341126372178916,6.507764197135617,5.091012287456779,2.090554695913349,-0.8417933530361476,1.3416210655478236,3.5951636551262016
3.4,9.410052380284217,8.332130193319841,3.620022492746335,2.08445671665137,-0.9318721365626416,1.3726858239276551,3.596218007448853
3.5,12.216805831832602,-3.2969967075010085,18.943957673590333,2.0209443028744616,-0.2648755543130111,1.073080405894675,3.9192717519684694
3.5,12.836013702973034,-2.2920603550661984,16.9107061054345,2.043099535926526,-0.33786626072606224,1.117144257368305,3.839413679518231
3.5,13.287257717878687,-1.099111252049203,14.885012822132275,2.0603584438169245,-0.4140681953204948,1.1587748245822076,3.77186495788299
3.5,13.544436736518698,0.26372108680776,12.888711854839721,2.0730339312401433,-0.49313583980885256,1.198161913695662,3.7162464843930647
3.5,13.586688858007202,1.7733237018055854,10.944872897220023,2.081439000227531,-0.5747600117764858,1.2355041550838846,3.672148239406583
3.5,13.398955999955678,3.402528361863989,9.076922771311462,2.0858805467818033,-0.6586655239681194,1.2710016092775596,3.639140925479754
3.5,12.972239491722004,5.121059188210871,7.307766504523945,2.0866555459122686,-0.7446079958094416,1.3048511417424846,3.616791228512191
3.5,12.303594215855544,6.896456968818179,5.658959778249717,2.0840488621443187,-0.8323702302585952,1.3372440708119948,3.604678377256225
3.5,11.395916983319786,8.694949690424549,4.14996724962722,2.0783318701558287,-0.9217584369047714,1.3683658398986784,3.602410523838894
3.5,10.258106134191951,10.482480115882712,2.797264860812436,2.0697607998280616,-1.0125984838525193,1.3983979523406564,3.6096400623984297
3.5,10.275438578514871,-3.9096631380143054,18.29471001514838,2.0298051593513486,-0.2691862139971872,1.07790425615654,3.884838447928886
3.5,10.911666119199193,-2.878398226556949,16.25749467349739,2.051681736176544,-0.3429341700516321,1.121928103238948,3.8089007538411863
3.5,11.373072549561863,-1.6546382784464295,14.231631334453471,2.0686344766825044,-0.41988652538453086,1.1635021146110702,3.745105779089493
3.5,11.63332169617637,-0.2580673675780155,12.239875572049995,2.0809823265649596,-0.49969570952739883,1.2028221500659788,3.693105663689173
3.5,11.671700220458192,1.2866156514319034,10.30615817116878,2.089043161926988,-0.5820513884300954,1.2400919026168804,3.652516779559609
3.5,11.473644416335674,2.9506839447765207,8.454655274847244,2.0931277185352606,-0.6666778941742519,1.2755156589875212,3.6229339709949926
